191.2871 	CRITICAL 	***Block 6 Experiment***
191.2871 	CRITICAL 	Stim: Glorious
191.9055 	DATA 	Keypress: e
191.9056 	CRITICAL 	Final keypress: e
192.1711 	CRITICAL 	Stim: Beautiful
192.6059 	DATA 	Keypress: e
192.6060 	CRITICAL 	Final keypress: e
192.8715 	CRITICAL 	Stim: Joyful
193.3231 	DATA 	Keypress: e
193.3232 	CRITICAL 	Final keypress: e
193.5887 	CRITICAL 	Stim: wf2_nc.jpg
194.0902 	DATA 	Keypress: e
194.0903 	CRITICAL 	Final keypress: e
194.3559 	CRITICAL 	Stim: bm23_nc.jpg
194.9575 	DATA 	Keypress: i
194.9576 	CRITICAL 	Final keypress: i
195.2232 	CRITICAL 	Stim: bm56_nc.jpg
195.6413 	DATA 	Keypress: i
195.6414 	CRITICAL 	Final keypress: i
195.9070 	CRITICAL 	Stim: Horrible
196.3752 	DATA 	Keypress: i
196.3753 	CRITICAL 	Final keypress: i
196.6409 	CRITICAL 	Stim: Marvelous
197.3093 	DATA 	Keypress: e
197.3094 	CRITICAL 	Final keypress: e
197.5749 	CRITICAL 	Stim: bf14_nc.jpg
198.1431 	DATA 	Keypress: i
198.1432 	CRITICAL 	Final keypress: i
198.4088 	CRITICAL 	Stim: Awful
198.9607 	DATA 	Keypress: i
198.9608 	CRITICAL 	Final keypress: i
199.2261 	CRITICAL 	Stim: Agony
199.8111 	DATA 	Keypress: i
199.8112 	CRITICAL 	Final keypress: i
200.0767 	CRITICAL 	Stim: bf23_nc.jpg
200.5782 	DATA 	Keypress: i
200.5783 	CRITICAL 	Final keypress: i
200.8439 	CRITICAL 	Stim: bm14_nc.jpg
201.3287 	DATA 	Keypress: i
201.3288 	CRITICAL 	Final keypress: i
201.5945 	CRITICAL 	Stim: wm4_nc.jpg
202.0464 	DATA 	Keypress: i
202.6464 	DATA 	Keypress: e
202.6465 	CRITICAL 	Final keypress: e
202.9121 	CRITICAL 	Stim: wf3_nc.jpg
203.5136 	DATA 	Keypress: e
203.5137 	CRITICAL 	Final keypress: e
203.7794 	CRITICAL 	Stim: Wonderful
204.4478 	DATA 	Keypress: e
204.4479 	CRITICAL 	Final keypress: e
204.7134 	CRITICAL 	Stim: Terrible
205.2650 	DATA 	Keypress: i
205.2651 	CRITICAL 	Final keypress: i
205.5306 	CRITICAL 	Stim: Tragic
205.9989 	DATA 	Keypress: i
205.9990 	CRITICAL 	Final keypress: i
206.2645 	CRITICAL 	Stim: wf6_nc.jpg
206.8661 	DATA 	Keypress: e
206.8661 	CRITICAL 	Final keypress: e
207.1318 	CRITICAL 	Stim: wm6_nc.jpg
207.7500 	DATA 	Keypress: e
207.7501 	CRITICAL 	Final keypress: e
208.0158 	CRITICAL 	***Block 7 Instructions***
210.4842 	DATA 	Keypress: space
210.4843 	CRITICAL 	***Block 7 Experiment***
210.4843 	CRITICAL 	Stim: Lovely
211.2359 	DATA 	Keypress: e
211.2360 	CRITICAL 	Final keypress: e
211.5017 	CRITICAL 	Stim: Horrible
212.1867 	DATA 	Keypress: i
212.1868 	CRITICAL 	Final keypress: i
212.4523 	CRITICAL 	Stim: bf14_nc.jpg
213.0372 	DATA 	Keypress: i
