197.5791 	DATA 	Keypress: e
197.5791 	CRITICAL 	Final keypress: e
197.8455 	CRITICAL 	Stim: bf23_nc.jpg
198.3296 	DATA 	Keypress: e
198.3297 	CRITICAL 	Final keypress: e
198.5961 	CRITICAL 	Stim: bm56_nc.jpg
199.0969 	DATA 	Keypress: e
199.0969 	CRITICAL 	Final keypress: e
199.3633 	CRITICAL 	Stim: wf3_nc.jpg
199.9308 	DATA 	Keypress: i
199.9309 	CRITICAL 	Final keypress: i
200.1973 	CRITICAL 	Stim: wm6_nc.jpg
201.1484 	DATA 	Keypress: i
201.1485 	CRITICAL 	Final keypress: i
201.4148 	CRITICAL 	Stim: wm1_nc.jpg
202.2660 	DATA 	Keypress: i
202.2661 	CRITICAL 	Final keypress: i
202.5323 	CRITICAL 	Stim: bf14_nc.jpg
203.0665 	DATA 	Keypress: e
203.0666 	CRITICAL 	Final keypress: e
203.3330 	CRITICAL 	***Block 6 Instructions***
207.3359 	DATA 	Keypress: space
207.3359 	CRITICAL 	***Block 6 Experiment***
207.3360 	CRITICAL 	Stim: bf23_nc.jpg
208.0208 	DATA 	Keypress: e
208.0209 	CRITICAL 	Final keypress: e
208.2867 	CRITICAL 	Stim: Terrible
208.8215 	DATA 	Keypress: i
208.8216 	CRITICAL 	Final keypress: i
209.0872 	CRITICAL 	Stim: wm4_nc.jpg
209.7054 	DATA 	Keypress: i
209.7055 	CRITICAL 	Final keypress: i
209.9711 	CRITICAL 	Stim: Painful
210.7563 	DATA 	Keypress: i
210.7563 	CRITICAL 	Final keypress: i
211.0219 	CRITICAL 	Stim: bm56_nc.jpg
211.8403 	DATA 	Keypress: e
211.8404 	CRITICAL 	Final keypress: e
212.1061 	CRITICAL 	Stim: Humiliate
212.7244 	DATA 	Keypress: i
212.7245 	CRITICAL 	Final keypress: i
212.9901 	CRITICAL 	Stim: bf56_nc.jpg
213.7750 	DATA 	Keypress: e
213.7752 	CRITICAL 	Final keypress: e
214.0408 	CRITICAL 	Stim: Joyful
214.5924 	DATA 	Keypress: e
214.5925 	CRITICAL 	Final keypress: e
214.8581 	CRITICAL 	Stim: wm1_nc.jpg
215.5764 	DATA 	Keypress: i
215.5765 	CRITICAL 	Final keypress: i
